Water RowID,SiteID,Date.Time,Water BP psi,Water Temp C,Air BP psi,Water Level ft,Air Temp C,Discrete Water Temp C,Discrete Air Temp C,Discrete Water Level ft,Water Logger ID
3967,ECO66G12,7/18/2013 1:30,14.6047,21.855,14.2882,0.704,22.525,,,,10229557
3968,ECO66G12,7/18/2013 2:00,14.595,21.76,14.273,0.717,22.238,,,,10229557
3969,ECO66G12,7/18/2013 2:30,14.5878,21.664,14.2719,0.703,22.046,,,,10229557
3970,ECO66G12,7/18/2013 3:00,14.5854,21.664,14.2726,0.696,21.76,,,,10229557
3971,ECO66G12,7/18/2013 3:30,14.592,21.569,14.272,0.712,21.664,,,,10229557
3972,ECO66G12,7/18/2013 4:00,14.5893,21.473,14.2692,0.713,21.569,,,,10229557
3973,ECO66G12,7/18/2013 4:30,14.5821,21.378,14.2636,0.709,21.378,,,,10229557
3974,ECO66G12,7/18/2013 5:00,14.5885,21.282,14.2694,0.71,21.187,,,,10229557
3975,ECO66G12,7/18/2013 5:30,14.5978,21.282,14.2774,0.713,20.996,,,,10229557
3976,ECO66G12,7/18/2013 6:00,14.5973,21.187,14.2809,0.704,20.805,,,,10229557
3977,ECO66G12,7/18/2013 6:30,14.6062,21.091,14.2865,0.712,20.615,,,,10229557
3978,ECO66G12,7/18/2013 7:00,14.6057,20.996,14.2882,0.707,20.519,,,,10229557
3979,ECO66G12,7/18/2013 7:30,14.6104,20.996,14.2882,0.717,20.519,,,,10229557
3980,ECO66G12,7/18/2013 8:00,14.6053,20.901,14.2861,0.711,20.519,,,,10229557
3981,ECO66G12,7/18/2013 8:30,14.6076,20.901,14.2865,0.715,20.615,,,,10229557
3982,ECO66G12,7/18/2013 9:00,14.6031,20.901,14.2859,0.706,20.901,,,,10229557
3983,ECO66G12,7/18/2013 9:30,14.6053,20.901,14.2869,0.709,21.091,,,,10229557
3984,ECO66G12,7/18/2013 10:00,14.6031,20.901,14.284,0.71,21.378,,,,10229557
3985,ECO66G12,7/18/2013 10:30,14.6053,20.901,14.2845,0.714,21.855,,,,10229557
3986,ECO66G12,7/18/2013 11:00,14.6034,20.996,14.2836,0.712,22.525,,,,10229557
3987,ECO66G12,7/18/2013 11:30,14.6046,21.282,14.2845,0.713,23.484,,,,10229557
3988,ECO66G12,7/18/2013 12:00,14.6012,21.569,14.2838,0.707,24.545,,,,10229557
3989,ECO66G12,7/18/2013 12:30,14.602,21.76,14.2853,0.705,25.222,,,,10229557
3990,ECO66G12,7/18/2013 13:00,14.5985,22.046,14.2819,0.705,25.805,,,,10229557
3991,ECO66G12,7/18/2013 13:30,14.5947,22.238,14.2784,0.704,26.39,,,,10229557
3992,ECO66G12,7/18/2013 14:00,14.5891,22.525,14.2692,0.712,26.781,,,,10229557
3993,ECO66G12,7/18/2013 14:30,14.5853,22.717,14.2653,0.713,27.272,,,,10229557
3994,ECO66G12,7/18/2013 15:00,14.5783,22.717,14.2601,0.709,27.173,,,,10229557
3995,ECO66G12,7/18/2013 15:30,14.5699,22.908,14.25,0.713,26.977,,,,10229557
3996,ECO66G12,7/18/2013 16:00,14.5661,23.1,14.2453,0.715,27.37,,,,10229557
3997,ECO66G12,7/18/2013 16:30,14.5689,23.196,14.2476,0.716,26.977,,,,10229557
3998,ECO66G12,7/18/2013 17:00,14.5643,23.196,14.2382,0.727,25.319,,,,10229557
3999,ECO66G12,7/18/2013 17:30,14.5593,23.1,14.2331,0.727,24.835,,,,10229557
4000,ECO66G12,7/18/2013 18:00,14.557,23.1,14.2355,0.716,24.835,,,,10229557
4001,ECO66G12,7/18/2013 18:30,14.5566,23.004,14.2337,0.719,24.931,,,,10229557
4002,ECO66G12,7/18/2013 19:00,14.554,22.908,14.2337,0.713,24.931,,,,10229557
4003,ECO66G12,7/18/2013 19:30,14.5608,22.908,14.2417,0.711,24.738,,,,10229557
4004,ECO66G12,7/18/2013 20:00,14.5673,22.812,14.2463,0.715,24.351,,,,10229557
4005,ECO66G12,7/18/2013 20:30,14.5692,22.717,14.2446,0.723,24.062,,,,10229557
4006,ECO66G12,7/18/2013 21:00,14.5664,22.621,14.243,0.721,23.773,,,,10229557
4007,ECO66G12,7/18/2013 21:30,14.5683,22.525,14.2436,0.724,23.484,,,,10229557
4008,ECO66G12,7/18/2013 22:00,14.5725,22.429,14.2488,0.721,23.196,,,,10229557
4009,ECO66G12,7/18/2013 22:30,14.5744,22.333,14.254,0.713,22.908,,,,10229557
4010,ECO66G12,7/18/2013 23:00,14.5786,22.238,14.2575,0.715,22.717,,,,10229557
4011,ECO66G12,7/18/2013 23:30,14.5737,22.142,14.2547,0.71,22.621,,,,10229557
4012,ECO66G12,7/19/2013 0:00,14.5709,22.046,14.2542,0.705,22.525,,,,10229557
4013,ECO66G12,7/19/2013 0:30,14.5751,21.951,14.2553,0.712,22.333,,,,10229557
4014,ECO66G12,7/19/2013 1:00,14.5702,21.855,14.2514,0.71,22.046,,,,10229557
4015,ECO66G12,7/19/2013 1:30,14.5702,21.855,14.2453,0.724,21.76,,,,10229557
4016,ECO66G12,7/19/2013 2:00,14.5676,21.76,14.242,0.725,21.569,,,,10229557
4017,ECO66G12,7/19/2013 2:30,14.5602,21.664,14.2386,0.716,21.378,,,,10229557
4018,ECO66G12,7/19/2013 3:00,14.5644,21.569,14.2398,0.723,21.187,,,,10229557
4019,ECO66G12,7/19/2013 3:30,14.5664,21.473,14.2388,0.73,20.996,,,,10229557
4020,ECO66G12,7/19/2013 4:00,14.5614,21.378,14.2376,0.721,20.805,,,,10229557
4021,ECO66G12,7/19/2013 4:30,14.5587,21.282,14.236,0.719,20.519,,,,10229557
4022,ECO66G12,7/19/2013 5:00,14.556,21.187,14.2328,0.72,20.329,,,,10229557
4023,ECO66G12,7/19/2013 5:30,14.5579,21.091,14.2363,0.716,20.138,,,,10229557
4024,ECO66G12,7/19/2013 6:00,14.5553,20.996,14.2334,0.717,20.043,,,,10229557
4025,ECO66G12,7/19/2013 6:30,14.5599,20.996,14.2375,0.718,19.948,,,,10229557
4026,ECO66G12,7/19/2013 7:00,14.5663,20.901,14.2392,0.729,19.853,,,,10229557
4027,ECO66G12,7/19/2013 7:30,14.5683,20.805,14.2443,0.722,19.948,,,,10229557
4028,ECO66G12,7/19/2013 8:00,14.5683,20.805,14.2471,0.715,20.043,,,,10229557
4029,ECO66G12,7/19/2013 8:30,14.5728,20.805,14.2504,0.718,20.234,,,,10229557
4030,ECO66G12,7/19/2013 9:00,14.577,20.71,14.2571,0.712,20.615,,,,10229557
4031,ECO66G12,7/19/2013 9:30,14.5793,20.71,14.2563,0.719,20.901,,,,10229557
4032,ECO66G12,7/19/2013 10:00,14.5747,20.71,14.2562,0.709,21.282,,,,10229557
4033,ECO66G12,7/19/2013 10:30,14.5775,20.805,14.2566,0.714,21.76,,,,10229557
4034,ECO66G12,7/19/2013 11:00,14.5777,20.901,14.2575,0.713,22.717,,,,10229557
4035,ECO66G12,7/19/2013 11:30,14.5786,21.091,14.2585,0.713,23.292,,,,10229557
4036,ECO66G12,7/19/2013 12:00,14.5747,21.282,14.2572,0.707,23.484,,,,10229557
4037,ECO66G12,7/19/2013 12:30,14.569,21.569,14.2498,0.711,23.773,,,,10229557
4038,ECO66G12,7/19/2013 13:00,14.5656,21.855,14.2473,0.708,24.545,,,,10229557
4039,ECO66G12,7/19/2013 13:30,14.5622,22.142,14.2394,0.719,25.125,,,,10229557
4040,ECO66G12,7/19/2013 14:00,14.5519,22.429,14.2324,0.711,25.902,,,,10229557
4041,ECO66G12,7/19/2013 14:30,14.5482,22.621,14.2312,0.705,26.488,,,,10229557
4042,ECO66G12,7/19/2013 15:00,14.5416,22.717,14.2215,0.713,26.39,,,,10229557
4043,ECO66G12,7/19/2013 15:30,14.5351,22.812,14.2182,0.706,26.195,,,,10229557
4044,ECO66G12,7/19/2013 16:00,14.529,23.004,14.2108,0.709,26.488,,,,10229557
4045,ECO66G12,7/19/2013 16:30,14.5248,23.1,14.2056,0.711,27.173,,,,10229557
4046,ECO66G12,7/19/2013 17:00,14.5207,23.196,14.2038,0.706,26.879,,,,10229557
4047,ECO66G12,7/19/2013 17:30,14.5161,23.196,14.1999,0.704,26.585,,,,10229557
4048,ECO66G12,7/19/2013 18:00,14.5115,23.196,14.1988,0.696,26.39,,,,10229557
4049,ECO66G12,7/19/2013 18:30,14.5091,23.196,14.1927,0.705,26.097,,,,10229557
4050,ECO66G12,7/19/2013 19:00,14.5065,23.1,14.1932,0.697,25.805,,,,10229557
4051,ECO66G12,7/19/2013 19:30,14.5042,23.1,14.1888,0.702,25.416,,,,10229557
4052,ECO66G12,7/19/2013 20:00,14.5061,23.004,14.1911,0.701,25.028,,,,10229557
4053,ECO66G12,7/19/2013 20:30,14.5152,23.004,14.1963,0.71,24.738,,,,10229557
4054,ECO66G12,7/19/2013 21:00,14.5218,22.908,14.2064,0.702,24.545,,,,10229557
4055,ECO66G12,7/19/2013 21:30,14.5213,22.812,14.2054,0.703,23.966,,,,10229557
4056,ECO66G12,7/19/2013 22:00,14.521,22.717,14.2091,0.694,23.388,,,,10229557
4057,ECO66G12,7/19/2013 22:30,14.5229,22.621,14.2131,0.689,22.908,,,,10229557
4058,ECO66G12,7/19/2013 23:00,14.5271,22.525,14.216,0.692,22.621,,,,10229557
4059,ECO66G12,7/19/2013 23:30,14.529,22.429,14.215,0.699,22.429,,,,10229557
4060,ECO66G12,7/20/2013 0:00,14.7026,22.238,14.2156,1.099,22.142,,,,10229557
4061,ECO66G12,7/20/2013 0:30,14.69,21.951,14.2169,1.066,21.951,,,,10229557
4062,ECO66G12,7/20/2013 1:00,14.6732,21.76,14.2153,1.031,21.664,,,,10229557
4063,ECO66G12,7/20/2013 1:30,14.6564,21.569,14.2102,1.004,21.569,,,,10229557
4064,ECO66G12,7/20/2013 2:00,14.6466,21.473,14.2069,0.989,21.378,,,,10229557
4065,ECO66G12,7/20/2013 2:30,14.6326,21.378,14.2057,0.959,21.187,,,,10229557
4066,ECO66G12,7/20/2013 3:00,14.6211,21.378,14.2002,0.946,20.996,,,,10229557
4067,ECO66G12,7/20/2013 3:30,14.6115,21.282,14.1973,0.93,20.901,,,,10229557
4068,ECO66G12,7/20/2013 4:00,14.6043,21.187,14.2031,0.9,20.71,,,,10229557
4069,ECO66G12,7/20/2013 4:30,14.6015,21.091,14.2021,0.896,20.519,,,,10229557
4070,ECO66G12,7/20/2013 5:00,14.5969,21.091,14.1998,0.891,20.519,,,,10229557
4071,ECO66G12,7/20/2013 5:30,14.5896,20.996,14.1992,0.875,20.424,,,,10229557
4072,ECO66G12,7/20/2013 6:00,14.5893,20.901,14.2033,0.865,20.329,,,,10229557
4073,ECO66G12,7/20/2013 6:30,14.5893,20.901,14.2067,0.857,20.138,,,,10229557
4074,ECO66G12,7/20/2013 7:00,14.5889,20.805,14.2085,0.852,20.043,,,,10229557
4075,ECO66G12,7/20/2013 7:30,14.584,20.71,14.2102,0.837,19.948,,,,10229557
4076,ECO66G12,7/20/2013 8:00,14.5793,20.71,14.2079,0.831,19.948,,,,10229557
4077,ECO66G12,7/20/2013 8:30,14.584,20.71,14.2112,0.834,20.138,,,,10229557
4078,ECO66G12,7/20/2013 9:00,14.5789,20.615,14.2107,0.824,20.424,,,,10229557
4079,ECO66G12,7/20/2013 9:30,14.5793,20.71,14.2156,0.813,20.901,,,,10229557
4080,ECO66G12,7/20/2013 10:00,14.5793,20.71,14.2141,0.817,21.473,,,,10229557
4081,ECO66G12,7/20/2013 10:30,14.5747,20.71,14.2163,0.801,21.855,,,,10229557
4082,ECO66G12,7/20/2013 11:00,14.5775,20.805,14.216,0.808,22.621,,,,10229557
4083,ECO66G12,7/20/2013 11:30,14.5759,20.996,14.2165,0.803,23.484,,,,10229557
4084,ECO66G12,7/20/2013 12:00,14.574,21.091,14.2111,0.811,24.158,,,,10229557
4085,ECO66G12,7/20/2013 12:30,14.5653,21.187,14.2127,0.788,24.448,,,,10229557
4086,ECO66G12,7/20/2013 13:00,14.5618,21.473,14.207,0.793,25.028,,,,10229557
4087,ECO66G12,7/20/2013 13:30,14.5557,21.664,14.204,0.786,25.708,,,,10229557
4088,ECO66G12,7/20/2013 14:00,14.5541,21.855,14.1972,0.798,26.097,,,,10229557
4089,ECO66G12,7/20/2013 14:30,14.5435,22.046,14.1874,0.796,26.39,,,,10229557
4090,ECO66G12,7/20/2013 15:00,14.5419,22.238,14.1847,0.799,26.292,,,,10229557
4091,ECO66G12,7/20/2013 15:30,14.5335,22.429,14.1783,0.794,26.39,,,,10229557
4092,ECO66G12,7/20/2013 16:00,14.5248,22.525,14.1761,0.779,26.39,,,,10229557
4093,ECO66G12,7/20/2013 16:30,14.5206,22.621,14.1699,0.784,26.488,,,,10229557
4094,ECO66G12,7/20/2013 17:00,14.5229,22.621,14.1705,0.788,26.195,,,,10229557
4095,ECO66G12,7/20/2013 17:30,14.5229,22.621,14.1728,0.782,25.805,,,,10229557
4096,ECO66G12,7/20/2013 18:00,14.5178,22.525,14.1695,0.778,25.222,,,,10229557
4097,ECO66G12,7/20/2013 18:30,14.511,22.525,14.1654,0.772,25.319,,,,10229557
4098,ECO66G12,7/20/2013 19:00,14.5064,22.525,14.1689,0.753,25.125,,,,10229557
4099,ECO66G12,7/20/2013 19:30,14.5019,22.525,14.1667,0.748,24.738,,,,10229557
4100,ECO66G12,7/20/2013 20:00,14.5059,22.429,14.1696,0.75,24.448,,,,10229557
4101,ECO66G12,7/20/2013 20:30,14.5125,22.333,14.1731,0.757,24.255,,,,10229557
4102,ECO66G12,7/20/2013 21:00,14.5167,22.238,14.1828,0.745,23.966,,,,10229557
4103,ECO66G12,7/20/2013 21:30,14.5258,22.238,14.1902,0.749,23.677,,,,10229557
4104,ECO66G12,7/20/2013 22:00,14.53,22.142,14.1977,0.741,23.388,,,,10229557
4105,ECO66G12,7/20/2013 22:30,14.5366,22.046,14.2028,0.744,23.1,,,,10229557
4106,ECO66G12,7/20/2013 23:00,14.5361,21.951,14.2012,0.747,22.812,,,,10229557
4107,ECO66G12,7/20/2013 23:30,14.5384,21.951,14.2002,0.755,22.621,,,,10229557
4108,ECO66G12,7/21/2013 0:00,14.5358,21.855,14.2014,0.746,22.429,,,,10229557
4109,ECO66G12,7/21/2013 0:30,14.5331,21.76,14.2004,0.742,22.238,,,,10229557
4110,ECO66G12,7/21/2013 1:00,14.5328,21.664,14.2015,0.739,22.046,,,,10229557
4111,ECO66G12,7/21/2013 1:30,14.5305,21.664,14.2004,0.736,21.855,,,,10229557
4112,ECO66G12,7/21/2013 2:00,14.5277,21.569,14.1948,0.742,21.664,,,,10229557
4113,ECO66G12,7/21/2013 2:30,14.5251,21.473,14.1966,0.732,21.569,,,,10229557
4114,ECO66G12,7/21/2013 3:00,14.5228,21.473,14.1932,0.734,21.378,,,,10229557
4115,ECO66G12,7/21/2013 3:30,14.5223,21.378,14.1921,0.736,21.187,,,,10229557
4116,ECO66G12,7/21/2013 4:00,14.522,21.282,14.1888,0.743,20.996,,,,10229557
4117,ECO66G12,7/21/2013 4:30,14.522,21.282,14.1877,0.745,20.805,,,,10229557
4118,ECO66G12,7/21/2013 5:00,14.517,21.187,14.1867,0.736,20.615,,,,10229557
4119,ECO66G12,7/21/2013 5:30,14.5212,21.091,14.1924,0.733,20.424,,,,10229557
4120,ECO66G12,7/21/2013 6:00,14.5254,20.996,14.1937,0.739,20.234,,,,10229557
4121,ECO66G12,7/21/2013 6:30,14.53,20.996,14.1976,0.741,20.138,,,,10229557
4122,ECO66G12,7/21/2013 7:00,14.5251,20.901,14.1966,0.732,19.948,,,,10229557
4123,ECO66G12,7/21/2013 7:30,14.5315,20.805,14.203,0.732,19.853,,,,10229557
4124,ECO66G12,7/21/2013 8:00,14.5408,20.805,14.2051,0.748,19.853,,,,10229557
4125,ECO66G12,7/21/2013 8:30,14.5403,20.71,14.2079,0.741,19.948,,,,10229557
4126,ECO66G12,7/21/2013 9:00,14.538,20.71,14.2095,0.732,20.234,,,,10229557
4127,ECO66G12,7/21/2013 9:30,14.5426,20.71,14.2089,0.744,20.519,,,,10229557
4128,ECO66G12,7/21/2013 10:00,14.5403,20.71,14.2121,0.731,21.091,,,,10229557
4129,ECO66G12,7/21/2013 10:30,14.5408,20.805,14.2136,0.729,21.76,,,,10229557
4130,ECO66G12,7/21/2013 11:00,14.5434,20.901,14.2183,0.724,22.621,,,,10229557
4131,ECO66G12,7/21/2013 11:30,14.5392,20.996,14.212,0.729,23.1,,,,10229557
4132,ECO66G12,7/21/2013 12:00,14.5361,21.378,14.2082,0.731,24.448,,,,10229557
4133,ECO66G12,7/21/2013 12:30,14.535,21.664,14.2092,0.726,25.416,,,,10229557
4134,ECO66G12,7/21/2013 13:00,14.527,21.951,14.2005,0.727,26.292,,,,10229557
4135,ECO66G12,7/21/2013 13:30,14.519,22.238,14.1966,0.718,26.781,,,,10229557
4136,ECO66G12,7/21/2013 14:00,14.5176,22.429,14.1925,0.724,27.272,,,,10229557
4137,ECO66G12,7/21/2013 14:30,14.5087,22.525,14.1857,0.72,26.879,,,,10229557
4138,ECO66G12,7/21/2013 15:00,14.5049,22.717,14.1834,0.716,26.879,,,,10229557
4139,ECO66G12,7/21/2013 15:30,14.5038,23.004,14.1777,0.727,27.468,,,,10229557
4140,ECO66G12,7/21/2013 16:00,14.5023,23.196,14.176,0.727,27.567,,,,10229557
4141,ECO66G12,7/21/2013 16:30,14.5207,23.196,14.1982,0.719,26.683,,,,10229557
4142,ECO66G12,7/21/2013 17:00,14.5444,22.812,14.1843,0.805,22.621,,,,10229557
4143,ECO66G12,7/21/2013 17:30,14.5531,22.717,14.1908,0.81,21.76,,,,10229557
4144,ECO66G12,7/21/2013 18:00,14.5643,22.621,14.184,0.852,21.76,,,,10229557
4145,ECO66G12,7/21/2013 18:30,14.5683,22.525,14.175,0.882,21.76,,,,10229557
4146,ECO66G12,7/21/2013 19:00,14.5795,22.429,14.176,0.906,21.951,,,,10229557
4147,ECO66G12,7/21/2013 19:30,14.5924,22.238,14.1725,0.943,22.142,,,,10229557
4148,ECO66G12,7/21/2013 20:00,14.5893,22.046,14.1753,0.93,22.238,,,,10229557
4149,ECO66G12,7/21/2013 20:30,14.5844,21.951,14.1816,0.904,22.142,,,,10229557
4150,ECO66G12,7/21/2013 21:00,14.5814,21.76,14.1896,0.878,21.951,,,,10229557
4151,ECO66G12,7/21/2013 21:30,14.5695,21.664,14.1863,0.859,21.76,,,,10229557
4152,ECO66G12,7/21/2013 22:00,14.5695,21.664,14.1948,0.839,21.664,,,,10229557
4153,ECO66G12,7/21/2013 22:30,14.5714,21.569,14.2011,0.829,21.569,,,,10229557
4154,ECO66G12,7/21/2013 23:00,14.5732,21.473,14.2028,0.829,21.473,,,,10229557
4155,ECO66G12,7/21/2013 23:30,14.5664,21.473,14.2022,0.815,21.378,,,,10229557
4156,ECO66G12,7/22/2013 0:00,14.5545,21.378,14.1995,0.793,21.282,,,,10229557
4157,ECO66G12,7/22/2013 0:30,14.5541,21.282,14.1985,0.795,21.091,,,,10229557
4158,ECO66G12,7/22/2013 1:00,14.5492,21.187,14.1951,0.791,20.901,,,,10229557
4159,ECO66G12,7/22/2013 1:30,14.5445,21.187,14.194,0.783,20.71,,,,10229557
4160,ECO66G12,7/22/2013 2:00,14.535,21.091,14.1867,0.778,20.615,,,,10229557
4161,ECO66G12,7/22/2013 2:30,14.5305,21.091,14.184,0.774,20.519,,,,10229557
4162,ECO66G12,7/22/2013 3:00,14.5254,20.996,14.1828,0.765,20.329,,,,10229557
4163,ECO66G12,7/22/2013 3:30,14.5251,20.901,14.1818,0.766,20.138,,,,10229557
4164,ECO66G12,7/22/2013 4:00,14.5223,20.805,14.1761,0.773,19.948,,,,10229557
4165,ECO66G12,7/22/2013 4:30,14.5132,20.805,14.1729,0.759,19.758,,,,10229557
4166,ECO66G12,7/22/2013 5:00,14.5104,20.71,14.1741,0.75,19.567,,,,10229557
4167,ECO66G12,7/22/2013 5:30,14.517,20.615,14.1758,0.761,19.472,,,,10229557
4168,ECO66G12,7/22/2013 6:00,14.517,20.615,14.1799,0.752,19.377,,,,10229557
4169,ECO66G12,7/22/2013 6:30,14.5189,20.519,14.1838,0.747,19.282,,,,10229557
4170,ECO66G12,7/22/2013 7:00,14.5231,20.424,14.1879,0.747,19.187,,,,10229557
4171,ECO66G12,7/22/2013 7:30,14.5277,20.424,14.1924,0.748,19.187,,,,10229557
4172,ECO66G12,7/22/2013 8:00,14.5251,20.329,14.1906,0.746,19.282,,,,10229557
4173,ECO66G12,7/22/2013 8:30,14.5319,20.329,14.1963,0.748,19.472,,,,10229557
4174,ECO66G12,7/22/2013 9:00,14.5296,20.329,14.1932,0.75,19.758,,,,10229557
4175,ECO66G12,7/22/2013 9:30,14.5319,20.329,14.1972,0.746,20.043,,,,10229557
4176,ECO66G12,7/22/2013 10:00,14.5296,20.329,14.1959,0.744,20.234,,,,10229557
4177,ECO66G12,7/22/2013 10:30,14.5296,20.329,14.1953,0.745,20.519,,,,10229557
4178,ECO66G12,7/22/2013 11:00,14.5296,20.329,14.1969,0.742,20.805,,,,10229557
4179,ECO66G12,7/22/2013 11:30,14.5342,20.329,14.2002,0.745,20.996,,,,10229557
4180,ECO66G12,7/22/2013 12:00,14.53,20.424,14.195,0.747,21.282,,,,10229557
4181,ECO66G12,7/22/2013 12:30,14.5212,20.519,14.1931,0.731,21.76,,,,10229557
4182,ECO66G12,7/22/2013 13:00,14.5174,20.71,14.1877,0.735,22.429,,,,10229557
4183,ECO66G12,7/22/2013 13:30,14.5113,20.901,14.1803,0.738,22.717,,,,10229557
4184,ECO66G12,7/22/2013 14:00,14.5067,20.901,14.1769,0.735,22.908,,,,10229557
4185,ECO66G12,7/22/2013 14:30,14.5006,21.091,14.1687,0.74,23.1,,,,10229557
4186,ECO66G12,7/22/2013 15:00,14.4899,21.282,14.1584,0.739,23.677,,,,10229557
4187,ECO66G12,7/22/2013 15:30,14.4768,21.473,14.147,0.735,24.062,,,,10229557
4188,ECO66G12,7/22/2013 16:00,14.4753,21.664,14.1457,0.735,24.641,,,,10229557
4189,ECO66G12,7/22/2013 16:30,14.4761,21.855,14.1451,0.738,24.931,,,,10229557
4190,ECO66G12,7/22/2013 17:00,14.4716,21.855,14.1394,0.741,24.738,,,,10229557
4191,ECO66G12,7/22/2013 17:30,14.4693,21.855,14.1394,0.735,24.738,,,,10229557
4192,ECO66G12,7/22/2013 18:00,14.4693,21.855,14.1365,0.742,24.641,,,,10229557
4193,ECO66G12,7/22/2013 18:30,14.4669,21.855,14.1332,0.744,24.448,,,,10229557
4194,ECO66G12,7/22/2013 19:00,14.4669,21.855,14.1384,0.732,24.158,,,,10229557
4195,ECO66G12,7/22/2013 19:30,14.4739,21.855,14.1458,0.731,23.869,,,,10229557
4196,ECO66G12,7/22/2013 20:00,14.4803,21.76,14.1493,0.738,23.677,,,,10229557
4197,ECO66G12,7/22/2013 20:30,14.4896,21.76,14.1613,0.731,23.388,,,,10229557
4198,ECO66G12,7/22/2013 21:00,14.4914,21.664,14.1632,0.731,22.908,,,,10229557
4199,ECO66G12,7/22/2013 21:30,14.4914,21.664,14.1634,0.731,22.525,,,,10229557
4200,ECO66G12,7/22/2013 22:00,14.491,21.569,14.1657,0.725,22.142,,,,10229557
4201,ECO66G12,7/22/2013 22:30,14.4929,21.473,14.1669,0.726,21.951,,,,10229557
4202,ECO66G12,7/22/2013 23:00,14.4929,21.473,14.1686,0.722,21.855,,,,10229557
4203,ECO66G12,7/22/2013 23:30,14.4948,21.378,14.1676,0.729,21.664,,,,10229557
4204,ECO66G12,7/23/2013 0:00,14.4968,21.282,14.1705,0.727,21.378,,,,10229557
4205,ECO66G12,7/23/2013 0:30,14.4964,21.187,14.1695,0.728,21.187,,,,10229557
4206,ECO66G12,7/23/2013 1:00,14.4987,21.187,14.1729,0.726,20.996,,,,10229557
4207,ECO66G12,7/23/2013 1:30,14.4914,21.091,14.1702,0.715,20.901,,,,10229557
4208,ECO66G12,7/23/2013 2:00,14.4914,21.091,14.1679,0.721,20.901,,,,10229557
4209,ECO66G12,7/23/2013 2:30,14.491,20.996,14.1634,0.73,20.901,,,,10229557
4210,ECO66G12,7/23/2013 3:00,14.4933,20.996,14.1655,0.73,20.901,,,,10229557
4211,ECO66G12,7/23/2013 3:30,14.4933,20.996,14.1679,0.725,20.901,,,,10229557
4212,ECO66G12,7/23/2013 4:00,14.4929,20.901,14.1684,0.723,20.996,,,,10229557
4213,ECO66G12,7/23/2013 4:30,14.4952,20.901,14.1706,0.723,20.996,,,,10229557
4214,ECO66G12,7/23/2013 5:00,14.4952,20.901,14.1684,0.728,20.996,,,,10229557
4215,ECO66G12,7/23/2013 5:30,14.4926,20.805,14.1684,0.722,20.996,,,,10229557
4216,ECO66G12,7/23/2013 6:00,14.4948,20.805,14.1729,0.717,20.996,,,,10229557
4217,ECO66G12,7/23/2013 6:30,14.4948,20.805,14.1706,0.722,20.996,,,,10229557
4218,ECO66G12,7/23/2013 7:00,14.4922,20.71,14.1702,0.717,20.901,,,,10229557
4219,ECO66G12,7/23/2013 7:30,14.4899,20.71,14.1679,0.717,20.901,,,,10229557
4220,ECO66G12,7/23/2013 8:00,14.4945,20.71,14.1702,0.722,20.901,,,,10229557
4221,ECO66G12,7/23/2013 8:30,14.4945,20.71,14.1729,0.716,20.996,,,,10229557
4222,ECO66G12,7/23/2013 9:00,14.4945,20.71,14.1718,0.719,21.187,,,,10229557
4223,ECO66G12,7/23/2013 9:30,14.4945,20.71,14.1687,0.726,21.473,,,,10229557
4224,ECO66G12,7/23/2013 10:00,14.4922,20.71,14.1703,0.717,21.76,,,,10229557
4225,ECO66G12,7/23/2013 10:30,14.5013,20.71,14.1787,0.718,22.046,,,,10229557
4226,ECO66G12,7/23/2013 11:00,14.4994,20.805,14.1776,0.717,22.238,,,,10229557
4227,ECO66G12,7/23/2013 11:30,14.502,20.901,14.1803,0.716,22.717,,,,10229557
4228,ECO66G12,7/23/2013 12:00,14.5044,20.901,14.1814,0.719,22.908,,,,10229557
4229,ECO66G12,7/23/2013 12:30,14.4957,20.996,14.1693,0.727,23.196,,,,10229557
4230,ECO66G12,7/23/2013 13:00,14.4845,21.091,14.1629,0.716,23.677,,,,10229557
4231,ECO66G12,7/23/2013 13:30,14.48,21.091,14.1618,0.708,23.869,,,,10229557
4232,ECO66G12,7/23/2013 14:00,14.4868,21.091,14.1647,0.717,23.581,,,,10229557
4233,ECO66G12,7/23/2013 14:30,14.4914,21.091,14.1693,0.717,23.196,,,,10229557
4234,ECO66G12,7/23/2013 15:00,14.4845,21.091,14.1599,0.723,22.717,,,,10229557
4235,ECO66G12,7/23/2013 15:30,14.4803,21.187,14.161,0.711,22.525,,,,10229557
4236,ECO66G12,7/23/2013 16:00,14.4716,21.282,14.1468,0.723,22.429,,,,10229557
4237,ECO66G12,7/23/2013 16:30,14.46,21.282,14.1394,0.714,22.717,,,,10229557
4238,ECO66G12,7/23/2013 17:00,14.4536,21.378,14.1348,0.71,23.1,,,,10229557
4239,ECO66G12,7/23/2013 17:30,14.4558,21.378,14.1341,0.716,23.388,,,,10229557
4240,ECO66G12,7/23/2013 18:00,14.4581,21.378,14.1364,0.716,23.388,,,,10229557
4241,ECO66G12,7/23/2013 18:30,14.4471,21.473,14.1262,0.714,23.196,,,,10229557
4242,ECO66G12,7/23/2013 19:00,14.4443,21.378,14.1257,0.709,23.1,,,,10229557
4243,ECO66G12,7/23/2013 19:30,14.4466,21.378,14.1251,0.716,23.004,,,,10229557
4244,ECO66G12,7/23/2013 20:00,14.4558,21.378,14.1336,0.717,22.908,,,,10229557
4245,ECO66G12,7/23/2013 20:30,14.4513,21.378,14.1309,0.713,22.812,,,,10229557
